weather_hour,temperature_c,wind_speed_kmh,visibility_km,precipitation_mm,is_precipitation,is_low_visibility,is_windy,is_cold
2023-07-12 15:00:00,30.6,359.64,,0.0,False,False,True,False
2023-07-12 16:00:00,31.7,86.4,,0.0,False,False,True,False
2023-07-12 17:00:00,31.7,359.64,,0.0,False,False,True,False
2023-07-12 18:00:00,31.7,359.64,,0.0,False,False,True,False
2023-07-12 19:00:00,31.7,359.64,,0.0,False,False,True,False
2023-07-12 20:00:00,31.1,359.64,,0.0,False,False,True,False
2023-07-12 21:00:00,31.1,359.64,,0.0,False,False,True,False
2023-07-12 22:00:00,29.4,359.64,,0.0,False,False,True,False
2023-07-12 23:00:00,30.0,97.2,,0.0,False,False,True,False
2023-07-13 00:00:00,29.4,359.64,,0.0,False,False,True,False
2023-07-13 01:00:00,28.9,359.64,,0.0,False,False,True,False
2023-07-13 02:00:00,28.3,86.4,,0.0,False,False,True,False
2023-07-13 03:00:00,28.3,359.64,,0.0,False,False,True,False
2023-07-13 04:00:00,26.7,224.82,,0.0,False,False,True,False
2023-07-13 05:00:00,26.7,79.2,,0.0,False,False,True,False
2023-07-13 06:00:00,26.1,86.4,,0.0,False,False,True,False
2023-07-13 07:00:00,26.1,359.64,,0.0,False,False,True,False
2023-07-13 08:00:00,25.0,359.64,,0.0,False,False,True,False
2023-07-13 09:00:00,25.0,82.8,,0.0,False,False,True,False
2023-07-13 10:00:00,25.6,82.8,,0.0,False,False,True,False
2023-07-13 11:00:00,26.7,75.6,,0.0,False,False,True,False
2023-07-13 12:00:00,27.2,359.64,,0.0,False,False,True,False
2023-07-13 13:00:00,27.8,359.64,,0.0,False,False,True,False
2023-07-13 14:00:00,28.3,359.64,,0.0,False,False,True,False
2023-07-13 15:00:00,30.6,359.64,,0.0,False,False,True,False
2023-07-13 16:00:00,28.9,359.64,,0.0,False,False,True,False
2023-07-13 17:00:00,31.1,359.64,,0.0,False,False,True,False
2023-07-13 18:00:00,30.0,359.64,,0.0,False,False,True,False
2023-07-13 19:00:00,29.4,359.64,,0.0,False,False,True,False
2023-07-13 20:00:00,29.4,359.64,,0.0,False,False,True,False
2023-07-13 21:00:00,28.9,359.64,,0.0,False,False,True,False
2023-07-13 22:00:00,28.9,359.64,,0.0,False,False,True,False
2023-07-13 23:00:00,29.4,359.64,,0.0,False,False,True,False
2023-07-14 00:00:00,28.3,359.64,,0.0,False,False,True,False
2023-07-14 01:00:00,28.3,359.64,,0.0,False,False,True,False
2023-07-14 02:00:00,28.3,359.64,,0.0,False,False,True,False
2023-07-14 03:00:00,27.2,359.64,,0.0,False,False,True,False
2023-07-14 04:00:00,27.2,359.64,,0.0,False,False,True,False
2023-07-14 05:00:00,26.95,359.64,,0.0,False,False,True,False
2023-07-14 06:00:00,25.0,188.82,,0.0,False,False,True,False
2023-07-14 07:00:00,24.47,245.76,,0.0,False,False,True,False
2023-07-14 08:00:00,23.9,359.64,,0.0,False,False,True,False
2023-07-14 09:00:00,23.3,359.64,,0.0,False,False,True,False
2023-07-14 10:00:00,24.1,136.68,,0.0,False,False,True,False
2023-07-14 11:00:00,23.25,232.92,2.68,5.5,True,True,True,False
2023-07-14 12:00:00,21.87,245.76,5.63,13.1,True,False,True,False
2023-07-14 13:00:00,23.3,28.8,,0.0,False,False,True,False
2023-07-14 14:00:00,23.45,107.01,,5.6,True,False,True,False
2023-07-14 15:00:00,25.6,196.02,,0.0,False,False,True,False
2023-07-14 16:00:00,28.3,359.64,,0.0,False,False,True,False
2023-07-14 17:00:00,27.9,359.64,,5.6,True,False,True,False
2023-07-14 18:00:00,27.8,28.8,,0.0,False,False,True,False
2023-07-14 19:00:00,28.3,359.64,,0.0,False,False,True,False
2023-07-14 20:00:00,27.8,25.2,,0.0,False,False,True,False
2023-07-14 21:00:00,27.2,359.64,,0.0,False,False,True,False
2023-07-14 22:00:00,26.1,54.0,,0.0,False,False,True,False
2023-07-14 23:00:00,25.6,359.64,,0.0,False,False,True,False
2023-07-15 00:00:00,25.6,359.64,,0.0,False,False,True,False
2023-07-15 01:00:00,24.4,359.64,,0.0,False,False,True,False
2023-07-15 02:00:00,23.9,97.2,,0.0,False,False,True,False
2023-07-15 03:00:00,22.42,308.59,4.18,22.9,True,True,True,False
2023-07-15 04:00:00,22.2,359.64,,12.2,True,False,True,False
2023-07-15 05:00:00,22.2,359.64,,6.1,True,False,True,False
2023-07-15 06:00:00,22.2,359.64,8.05,0.0,False,False,True,False
2023-07-15 07:00:00,22.2,7.2,9.66,0.0,False,False,False,False
2023-07-15 08:00:00,22.8,359.64,8.05,0.0,False,False,True,False
2023-07-15 09:00:00,22.2,25.2,4.02,0.0,False,True,True,False
2023-07-15 10:00:00,22.15,23.4,4.43,0.0,False,True,False,False
2023-07-15 11:00:00,23.3,18.0,9.66,11.7,True,False,False,False
2023-07-15 12:00:00,25.6,359.64,,0.0,False,False,True,False
2023-07-15 13:00:00,26.1,359.64,,0.0,False,False,True,False
2023-07-15 14:00:00,27.67,275.76,,0.0,False,False,True,False
2023-07-15 15:00:00,28.3,359.64,,0.0,False,False,True,False
2023-07-15 16:00:00,29.4,359.64,,0.0,False,False,True,False
2023-07-15 17:00:00,30.6,359.64,,0.0,False,False,True,False
2023-07-15 18:00:00,28.9,359.64,,0.0,False,False,True,False
2023-07-15 19:00:00,28.9,46.8,,0.0,False,False,True,False
2023-07-15 20:00:00,28.3,359.64,,0.0,False,False,True,False
2023-07-15 21:00:00,26.7,359.64,,0.0,False,False,True,False
2023-07-15 22:00:00,26.85,242.82,,0.0,False,False,True,False
2023-07-15 23:00:00,25.93,359.64,6.17,1.7,True,False,True,False
2023-07-16 00:00:00,25.0,359.64,7.24,0.8,True,False,True,False
2023-07-16 01:00:00,25.0,359.64,8.85,0.0,False,False,True,False
2023-07-16 02:00:00,25.6,359.64,8.05,0.5,True,False,True,False
2023-07-16 03:00:00,25.6,359.64,9.66,0.0,False,False,True,False
2023-07-16 04:00:00,25.6,359.64,,1.0,True,False,True,False
2023-07-16 05:00:00,25.8,359.64,,0.5,True,False,True,False
2023-07-16 06:00:00,25.6,359.64,,0.0,False,False,True,False
2023-07-16 07:00:00,25.8,359.64,,0.0,False,False,True,False
2023-07-16 08:00:00,25.8,359.64,,0.0,False,False,True,False
2023-07-16 09:00:00,25.6,359.64,,0.0,False,False,True,False
2023-07-16 10:00:00,25.0,359.64,4.56,5.2,True,True,True,False
2023-07-16 11:00:00,24.4,261.36,4.83,5.0,True,True,True,False
2023-07-16 12:00:00,24.4,245.3,3.42,4.2,True,True,True,False
2023-07-16 13:00:00,24.32,302.11,5.07,14.3,True,False,True,False
2023-07-16 14:00:00,24.07,359.64,3.52,10.7,True,True,True,False
2023-07-16 15:00:00,24.76,247.46,6.52,40.2,True,False,True,False
2023-07-16 16:00:00,24.1,359.64,1.27,40.0,True,True,True,False
2023-07-16 17:00:00,24.43,359.64,4.83,36.5,True,True,True,False
2023-07-16 18:00:00,25.6,359.64,,0.0,False,False,True,False
2023-07-16 19:00:00,25.6,359.64,,0.0,False,False,True,False
2023-07-16 20:00:00,25.0,359.64,,0.0,False,False,True,False
2023-07-16 21:00:00,25.0,359.64,,0.0,False,False,True,False
2023-07-16 22:00:00,24.8,359.64,,0.0,False,False,True,False
2023-07-16 23:00:00,25.0,86.4,,0.0,False,False,True,False
2023-07-17 00:00:00,25.0,82.8,,0.0,False,False,True,False
2023-07-17 01:00:00,25.0,75.6,,0.0,False,False,True,False
2023-07-17 02:00:00,25.0,359.64,,0.0,False,False,True,False
2023-07-17 03:00:00,24.4,359.64,,0.0,False,False,True,False
2023-07-17 04:00:00,24.4,268.56,,33.5,True,False,True,False
2023-07-17 05:00:00,24.4,359.64,,0.0,False,False,True,False
2023-07-17 06:00:00,23.9,359.64,,0.0,False,False,True,False
2023-07-17 07:00:00,23.9,223.02,,0.0,False,False,True,False
2023-07-17 08:00:00,23.9,359.64,,0.0,False,False,True,False
2023-07-17 09:00:00,23.3,228.42,9.66,0.0,False,False,True,False
2023-07-17 10:00:00,23.6,359.64,,0.0,False,False,True,False
2023-07-17 11:00:00,24.4,359.64,,31.5,True,False,True,False
2023-07-17 12:00:00,25.53,130.68,,0.0,False,False,True,False
2023-07-17 13:00:00,26.7,359.64,,0.0,False,False,True,False
2023-07-17 14:00:00,27.8,21.6,9.66,0.0,False,False,False,False
2023-07-17 15:00:00,29.4,90.0,,0.0,False,False,True,False
2023-07-17 16:00:00,30.6,359.64,,0.0,False,False,True,False
2023-07-17 17:00:00,31.1,359.64,,0.0,False,False,True,False
2023-07-17 18:00:00,30.6,359.64,8.05,0.0,False,False,True,False
2023-07-17 19:00:00,30.6,359.64,8.05,0.0,False,False,True,False
2023-07-17 20:00:00,29.4,82.8,8.05,0.0,False,False,True,False
2023-07-17 21:00:00,29.4,359.64,8.05,0.0,False,False,True,False
2023-07-17 22:00:00,28.3,359.64,,0.0,False,False,True,False
2023-07-17 23:00:00,26.7,359.64,,0.0,False,False,True,False
2023-07-18 00:00:00,26.7,359.64,,0.0,False,False,True,False
2023-07-18 01:00:00,26.7,359.64,,0.0,False,False,True,False
2023-07-18 02:00:00,26.7,359.64,,0.0,False,False,True,False
2023-07-18 03:00:00,26.7,359.64,,0.0,False,False,True,False
2023-07-18 04:00:00,26.7,221.22,,0.0,False,False,True,False
2023-07-18 05:00:00,26.1,359.64,,0.0,False,False,True,False
2023-07-18 06:00:00,25.0,359.64,,0.0,False,False,True,False
2023-07-18 07:00:00,25.0,359.64,,0.0,False,False,True,False
2023-07-18 08:00:00,25.0,359.64,,0.0,False,False,True,False
2023-07-18 09:00:00,24.4,359.64,,0.0,False,False,True,False
2023-07-18 10:00:00,25.6,359.64,9.66,0.0,False,False,True,False
2023-07-18 11:00:00,26.1,359.64,,0.0,False,False,True,False
2023-07-18 12:00:00,26.7,359.64,9.66,0.0,False,False,True,False
2023-07-18 13:00:00,27.8,46.8,9.66,0.0,False,False,True,False
2023-07-18 14:00:00,28.3,359.64,,0.0,False,False,True,False
2023-07-18 15:00:00,27.8,359.64,,0.0,False,False,True,False
2023-07-18 16:00:00,23.92,304.27,2.98,16.1,True,True,True,False
2023-07-18 17:00:00,23.38,229.46,4.02,6.2,True,True,True,False
2023-07-18 18:00:00,23.6,359.64,6.44,0.0,False,False,True,False
2023-07-18 19:00:00,24.4,359.64,,0.3,True,False,True,False
2023-07-18 20:00:00,24.4,359.64,,0.3,True,False,True,False
2023-07-18 21:00:00,26.1,359.64,,0.0,False,False,True,False
2023-07-18 22:00:00,26.1,359.64,,0.0,False,False,True,False
2023-07-18 23:00:00,25.6,359.64,,0.3,True,False,True,False
2023-07-19 00:00:00,25.6,359.64,,0.0,False,False,True,False
2023-07-19 01:00:00,25.0,359.64,,0.0,False,False,True,False
2023-07-19 02:00:00,25.0,359.64,,0.0,False,False,True,False
2023-07-19 03:00:00,24.4,359.64,,0.0,False,False,True,False
2023-07-19 04:00:00,25.0,359.64,9.66,5.6,True,False,True,False
2023-07-19 05:00:00,24.4,100.8,9.66,0.0,False,False,True,False
2023-07-19 06:00:00,23.9,359.64,9.66,0.0,False,False,True,False
2023-07-19 07:00:00,22.8,359.64,9.66,0.0,False,False,True,False
2023-07-19 08:00:00,22.8,100.8,8.05,0.0,False,False,True,False
2023-07-19 09:00:00,22.8,359.64,8.05,0.0,False,False,True,False
2023-07-19 10:00:00,23.3,359.64,8.05,0.0,False,False,True,False
2023-07-19 11:00:00,22.8,359.64,6.44,5.6,True,False,True,False
2023-07-19 12:00:00,23.9,359.64,6.44,0.0,False,False,True,False
2023-07-19 13:00:00,24.4,43.2,8.05,0.0,False,False,True,False
2023-07-19 14:00:00,23.9,359.64,8.05,0.0,False,False,True,False
2023-07-19 15:00:00,24.4,21.6,9.66,0.0,False,False,False,False
2023-07-19 16:00:00,22.8,359.64,6.44,0.0,False,False,True,False
2023-07-19 17:00:00,24.4,359.64,8.05,0.0,False,False,True,False
2023-07-19 18:00:00,23.6,359.64,8.85,0.0,False,False,True,False
2023-07-19 19:00:00,25.8,224.82,9.66,0.0,False,False,True,False
2023-07-19 20:00:00,26.1,90.0,9.66,0.0,False,False,True,False
2023-07-19 21:00:00,26.1,359.64,9.66,0.0,False,False,True,False
2023-07-19 22:00:00,26.1,359.64,9.66,0.0,False,False,True,False
2023-07-19 23:00:00,25.0,359.64,8.58,0.0,False,False,True,False
2023-07-20 00:00:00,24.4,359.64,9.66,0.0,False,False,True,False
2023-07-20 01:00:00,23.9,359.64,9.66,0.0,False,False,True,False
2023-07-20 02:00:00,23.3,359.64,8.05,0.0,False,False,True,False
2023-07-20 03:00:00,23.3,359.64,8.05,0.0,False,False,True,False
2023-07-20 04:00:00,23.3,359.64,8.05,0.0,False,False,True,False
2023-07-20 05:00:00,22.8,97.2,6.44,0.0,False,False,True,False
2023-07-20 06:00:00,22.8,359.64,6.44,0.0,False,False,True,False
2023-07-20 07:00:00,22.8,359.64,4.83,0.0,False,True,True,False
2023-07-20 08:00:00,22.9,359.64,4.02,0.0,False,True,True,False
2023-07-20 09:00:00,22.7,184.32,4.63,0.0,False,True,True,False
2023-07-20 10:00:00,22.4,282.96,3.35,0.0,False,True,True,False
2023-07-20 11:00:00,23.6,359.64,4.83,0.0,False,True,True,False
2023-07-20 12:00:00,25.0,359.64,9.66,0.0,False,False,True,False
2023-07-20 13:00:00,26.1,21.6,,0.0,False,False,False,False
2023-07-20 14:00:00,26.7,359.64,,0.0,False,False,True,False
2023-07-20 15:00:00,28.9,359.64,,0.0,False,False,True,False
2023-07-20 16:00:00,29.4,18.0,,0.0,False,False,False,False
2023-07-20 17:00:00,30.0,18.0,,0.0,False,False,False,False
2023-07-20 18:00:00,27.8,359.64,,0.0,False,False,True,False
2023-07-20 19:00:00,27.2,359.64,,0.0,False,False,True,False
2023-07-20 20:00:00,27.2,359.64,,0.0,False,False,True,False
2023-07-20 21:00:00,26.7,359.64,,0.0,False,False,True,False
2023-07-20 22:00:00,26.7,359.64,,0.0,False,False,True,False
2023-07-20 23:00:00,25.6,359.64,,0.0,False,False,True,False
2023-07-21 00:00:00,25.0,359.64,,0.0,False,False,True,False
2023-07-21 01:00:00,25.0,359.64,,0.0,False,False,True,False
2023-07-21 02:00:00,24.4,359.64,,0.0,False,False,True,False
2023-07-21 03:00:00,24.4,359.64,,0.0,False,False,True,False
2023-07-21 04:00:00,23.3,359.64,,0.0,False,False,True,False
2023-07-21 05:00:00,23.3,359.64,,0.0,False,False,True,False
2023-07-21 06:00:00,23.3,359.64,,0.0,False,False,True,False
2023-07-21 07:00:00,23.9,359.64,,0.0,False,False,True,False
2023-07-21 08:00:00,23.6,359.64,,0.0,False,False,True,False
2023-07-21 09:00:00,23.9,359.64,,0.0,False,False,True,False
2023-07-21 10:00:00,23.1,359.64,3.14,14.0,True,True,True,False
2023-07-21 11:00:00,22.9,359.64,3.22,7.2,True,True,True,False
2023-07-21 12:00:00,22.18,290.43,6.17,0.7,True,False,True,False
2023-07-21 13:00:00,23.3,359.64,,0.0,False,False,True,False
2023-07-21 14:00:00,25.0,97.2,,0.3,True,False,True,False
2023-07-21 15:00:00,26.7,100.8,,0.0,False,False,True,False
2023-07-21 16:00:00,26.1,359.64,,0.0,False,False,True,False
2023-07-21 17:00:00,27.8,359.64,,0.3,True,False,True,False
2023-07-21 18:00:00,28.9,90.0,,0.0,False,False,True,False
2023-07-21 19:00:00,28.3,104.4,,0.0,False,False,True,False
2023-07-21 20:00:00,28.3,359.64,,0.0,False,False,True,False
2023-07-21 21:00:00,27.8,359.64,,0.0,False,False,True,False
2023-07-21 22:00:00,27.8,359.64,,0.0,False,False,True,False
2023-07-21 23:00:00,26.1,359.64,,0.0,False,False,True,False
2023-07-22 00:00:00,26.1,359.64,,0.0,False,False,True,False
2023-07-22 01:00:00,26.1,359.64,,0.0,False,False,True,False
2023-07-22 02:00:00,25.6,359.64,,0.0,False,False,True,False
2023-07-22 03:00:00,25.0,359.64,,0.0,False,False,True,False
2023-07-22 04:00:00,24.4,233.82,,3.8,True,False,True,False
2023-07-22 05:00:00,23.3,359.64,,0.0,False,False,True,False
2023-07-22 06:00:00,22.8,359.64,,0.0,False,False,True,False
2023-07-22 07:00:00,22.2,359.64,,0.0,False,False,True,False
2023-07-22 08:00:00,21.7,104.4,,0.0,False,False,True,False
2023-07-22 09:00:00,21.1,359.64,,0.0,False,False,True,False
2023-07-22 10:00:00,21.1,359.64,,0.0,False,False,True,False
2023-07-22 11:00:00,21.7,359.64,,0.3,True,False,True,False
2023-07-22 12:00:00,22.8,359.64,,0.0,False,False,True,False
2023-07-22 13:00:00,23.3,359.64,,0.0,False,False,True,False
2023-07-22 14:00:00,23.9,359.64,,0.0,False,False,True,False
2023-07-22 15:00:00,26.7,359.64,,0.0,False,False,True,False
2023-07-22 16:00:00,27.8,359.64,,0.0,False,False,True,False
2023-07-22 17:00:00,28.3,359.64,,0.0,False,False,True,False
2023-07-22 18:00:00,27.8,359.64,,0.0,False,False,True,False
2023-07-22 19:00:00,27.8,359.64,,0.0,False,False,True,False
2023-07-22 20:00:00,27.8,108.0,,0.0,False,False,True,False
2023-07-22 21:00:00,27.8,359.64,,0.0,False,False,True,False
2023-07-22 22:00:00,27.8,359.64,,0.0,False,False,True,False
2023-07-22 23:00:00,27.8,359.64,,0.0,False,False,True,False
2023-07-23 00:00:00,25.0,359.64,,0.0,False,False,True,False
2023-07-23 01:00:00,25.0,359.64,,0.0,False,False,True,False
2023-07-23 02:00:00,25.0,359.64,,0.0,False,False,True,False
2023-07-23 03:00:00,23.9,359.64,,0.0,False,False,True,False
2023-07-23 04:00:00,23.9,233.82,,0.0,False,False,True,False
2023-07-23 05:00:00,22.2,359.64,,0.0,False,False,True,False
2023-07-23 06:00:00,22.2,108.0,,0.0,False,False,True,False
2023-07-23 07:00:00,21.1,359.64,,0.0,False,False,True,False
2023-07-23 08:00:00,20.6,359.64,,0.0,False,False,True,False
2023-07-23 09:00:00,21.1,359.64,,0.0,False,False,True,False
2023-07-23 10:00:00,21.7,359.64,,0.0,False,False,True,False
2023-07-23 11:00:00,22.8,359.64,,0.0,False,False,True,False
2023-07-23 12:00:00,24.4,359.64,,0.0,False,False,True,False
2023-07-23 13:00:00,25.0,359.64,,0.0,False,False,True,False
2023-07-23 14:00:00,26.7,359.64,,0.0,False,False,True,False
2023-07-23 15:00:00,28.3,359.64,,0.0,False,False,True,False
2023-07-23 16:00:00,30.0,359.64,,0.0,False,False,True,False
2023-07-23 17:00:00,29.4,359.64,,0.0,False,False,True,False
2023-07-23 18:00:00,28.9,359.64,,0.0,False,False,True,False
2023-07-23 19:00:00,28.3,359.64,,0.0,False,False,True,False
2023-07-23 20:00:00,28.3,359.64,,0.0,False,False,True,False
2023-07-23 21:00:00,27.2,359.64,,0.0,False,False,True,False
2023-07-23 22:00:00,26.7,359.64,,0.0,False,False,True,False
2023-07-23 23:00:00,26.7,359.64,,0.0,False,False,True,False
2023-07-24 00:00:00,25.6,359.64,,0.0,False,False,True,False
2023-07-24 01:00:00,25.6,359.64,,0.0,False,False,True,False
2023-07-24 02:00:00,25.6,359.64,,0.0,False,False,True,False
2023-07-24 03:00:00,25.0,359.64,,0.0,False,False,True,False
2023-07-24 04:00:00,25.0,359.64,,0.0,False,False,True,False
2023-07-24 05:00:00,24.4,82.8,,0.0,False,False,True,False
2023-07-24 06:00:00,24.4,359.64,,0.0,False,False,True,False
2023-07-24 07:00:00,23.9,359.64,,0.0,False,False,True,False
2023-07-24 08:00:00,23.9,359.64,,0.0,False,False,True,False
2023-07-24 09:00:00,23.9,359.64,,0.0,False,False,True,False
2023-07-24 10:00:00,23.9,359.64,,0.0,False,False,True,False
2023-07-24 11:00:00,24.4,79.2,,0.0,False,False,True,False
2023-07-24 12:00:00,25.0,359.64,,0.0,False,False,True,False
2023-07-24 13:00:00,25.6,359.64,,0.0,False,False,True,False
2023-07-24 14:00:00,25.6,359.64,,0.0,False,False,True,False
2023-07-24 15:00:00,27.2,359.64,,0.0,False,False,True,False
2023-07-24 16:00:00,28.9,82.8,,0.0,False,False,True,False
2023-07-24 17:00:00,29.4,86.4,,0.0,False,False,True,False
2023-07-24 18:00:00,29.4,359.64,,0.0,False,False,True,False
2023-07-24 19:00:00,28.3,359.64,,0.0,False,False,True,False
2023-07-24 20:00:00,27.8,359.64,,0.0,False,False,True,False
2023-07-24 21:00:00,27.2,359.64,,0.0,False,False,True,False
2023-07-24 22:00:00,26.1,359.64,,0.0,False,False,True,False
2023-07-24 23:00:00,25.6,359.64,,0.0,False,False,True,False
2023-07-25 00:00:00,25.0,359.64,,0.0,False,False,True,False
2023-07-25 01:00:00,25.0,359.64,,0.0,False,False,True,False
2023-07-25 02:00:00,25.0,359.64,,0.0,False,False,True,False
2023-07-25 03:00:00,24.4,359.64,,0.0,False,False,True,False
2023-07-25 04:00:00,24.4,219.42,,0.0,False,False,True,False
2023-07-25 05:00:00,24.4,359.64,,0.0,False,False,True,False
2023-07-25 06:00:00,23.9,359.64,,0.0,False,False,True,False
2023-07-25 07:00:00,23.9,75.6,,0.0,False,False,True,False
2023-07-25 08:00:00,23.9,359.64,,0.0,False,False,True,False
2023-07-25 09:00:00,23.3,359.64,,0.0,False,False,True,False
2023-07-25 10:00:00,23.9,359.64,,0.0,False,False,True,False
2023-07-25 11:00:00,23.9,100.8,,0.0,False,False,True,False
2023-07-25 12:00:00,26.1,359.64,,0.0,False,False,True,False
2023-07-25 13:00:00,26.7,359.64,,0.0,False,False,True,False
2023-07-25 14:00:00,27.8,359.64,,0.0,False,False,True,False
2023-07-25 15:00:00,28.3,359.64,,0.0,False,False,True,False
2023-07-25 16:00:00,28.9,359.64,,0.0,False,False,True,False
2023-07-25 17:00:00,29.4,359.64,,0.0,False,False,True,False
2023-07-25 18:00:00,26.7,72.0,,0.0,False,False,True,False
2023-07-25 19:00:00,22.18,161.91,2.31,7.5,True,True,True,False
2023-07-25 20:00:00,20.9,294.19,4.35,24.9,True,True,True,False
2023-07-25 21:00:00,21.1,251.76,4.83,1.5,True,True,True,False
2023-07-25 22:00:00,21.7,359.64,4.83,0.0,False,True,True,False
2023-07-25 23:00:00,20.6,359.64,,0.0,False,False,True,False
2023-07-26 00:00:00,21.1,359.64,,0.0,False,False,True,False
2023-07-26 01:00:00,20.77,242.16,,0.0,False,False,True,False
2023-07-26 02:00:00,20.6,359.64,,0.0,False,False,True,False
2023-07-26 03:00:00,20.6,359.64,,0.0,False,False,True,False
2023-07-26 04:00:00,20.6,359.64,,7.1,True,False,True,False
2023-07-26 05:00:00,20.6,359.64,,0.0,False,False,True,False
2023-07-26 06:00:00,20.0,359.64,,0.0,False,False,True,False
2023-07-26 07:00:00,20.6,359.64,,0.0,False,False,True,False
2023-07-26 08:00:00,20.0,359.64,,0.0,False,False,True,False
2023-07-26 09:00:00,20.0,359.64,,0.0,False,False,True,False
2023-07-26 10:00:00,20.6,359.64,,0.0,False,False,True,False
2023-07-26 11:00:00,22.2,108.0,,7.1,True,False,True,False
2023-07-26 12:00:00,22.8,100.8,,0.0,False,False,True,False
2023-07-26 13:00:00,24.4,97.2,,0.0,False,False,True,False
2023-07-26 14:00:00,26.1,108.0,,0.0,False,False,True,False
2023-07-26 15:00:00,28.9,359.64,,0.0,False,False,True,False
2023-07-26 16:00:00,29.4,359.64,,0.0,False,False,True,False
2023-07-26 17:00:00,30.0,75.6,,0.0,False,False,True,False
2023-07-26 18:00:00,30.0,359.64,,0.0,False,False,True,False
2023-07-26 19:00:00,30.0,359.64,,0.0,False,False,True,False
2023-07-26 20:00:00,29.4,79.2,,0.0,False,False,True,False
2023-07-26 21:00:00,28.3,359.64,,0.0,False,False,True,False
